2025-06-26 13:59:03.434 [INFO    ] Logging started [root]
2025-06-26 13:59:03.439 [DEBUG   ] Pipeline tool directory is '/home/portnoy/u0/sytoanngo/bin/oneflux' [oneflux.pipeline.common]
2025-06-26 13:59:03.454 [INFO    ] Pipeline logging started [root]
2025-06-26 13:59:03.454 [INFO    ] Pipeline fluxnet2015 execution started [oneflux.pipeline.wrappers]
2025-06-26 13:59:03.462 [DEBUG   ] Pipeline qc_visual.post_validate directory is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/01_qc_visual' [oneflux.pipeline.common]
2025-06-26 13:59:03.463 [DEBUG   ] Pipeline qc_visual.post_validate directory is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/01_qc_visual/qcv_files' [oneflux.pipeline.common]
2025-06-26 13:59:03.463 [DEBUG   ] Pipeline qc_visual.post_validate directory is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/01_qc_visual/qcv_files' [oneflux.pipeline.common]
2025-06-26 13:59:03.464 [DEBUG   ] Pipeline qc_visual.post_validate in '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/01_qc_visual/qcv_files' found file pattern 'US-ARc_qcv_????.csv' (2 occurrences): ['US-ARc_qcv_2005.csv', 'US-ARc_qcv_2006.csv'] [oneflux.pipeline.common]
2025-06-26 13:59:03.474 [DEBUG   ] Pipeline meteo_proc.post_validate directory is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc' [oneflux.pipeline.common]
2025-06-26 13:59:03.474 [DEBUG   ] Pipeline meteo_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc/US-ARc_meteo_hh.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.475 [DEBUG   ] Pipeline meteo_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc/US-ARc_meteo_dd.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.475 [DEBUG   ] Pipeline meteo_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc/US-ARc_meteo_ww.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.475 [DEBUG   ] Pipeline meteo_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc/US-ARc_meteo_mm.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.476 [DEBUG   ] Pipeline meteo_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc/US-ARc_meteo_yy.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.476 [DEBUG   ] Pipeline meteo_proc.post_validate directory is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc' [oneflux.pipeline.common]
2025-06-26 13:59:03.477 [DEBUG   ] Pipeline meteo_proc.post_validate in '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc' found file pattern 'report_*.txt' (1 occurrences): ['report_rocky.lbl.gov_run20180903T192021.txt'] [oneflux.pipeline.common]
2025-06-26 13:59:03.477 [DEBUG   ] Pipeline meteo_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc/US-ARc_meteo_hh_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.478 [DEBUG   ] Pipeline meteo_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc/US-ARc_meteo_dd_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.478 [DEBUG   ] Pipeline meteo_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc/US-ARc_meteo_ww_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.479 [DEBUG   ] Pipeline meteo_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc/US-ARc_meteo_mm_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.479 [DEBUG   ] Pipeline meteo_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/07_meteo_proc/US-ARc_meteo_yy_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.480 [DEBUG   ] Pipeline nee_proc.post_validate directory is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc' [oneflux.pipeline.common]
2025-06-26 13:59:03.480 [DEBUG   ] Pipeline nee_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_hh.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.481 [DEBUG   ] Pipeline nee_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_dd.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.481 [DEBUG   ] Pipeline nee_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_ww.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.481 [DEBUG   ] Pipeline nee_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_mm.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.482 [DEBUG   ] Pipeline nee_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_yy.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.482 [DEBUG   ] Pipeline nee_proc.post_validate directory is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc' [oneflux.pipeline.common]
2025-06-26 13:59:03.483 [DEBUG   ] Pipeline nee_proc.post_validate in '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc' found file pattern 'report_*.txt' (1 occurrences): ['report_rocky.lbl.gov_run20180903T192021.txt'] [oneflux.pipeline.common]
2025-06-26 13:59:03.483 [DEBUG   ] Pipeline nee_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_hh_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.484 [DEBUG   ] Pipeline nee_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_ww_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.484 [DEBUG   ] Pipeline nee_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_dd_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.485 [DEBUG   ] Pipeline nee_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_mm_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.485 [DEBUG   ] Pipeline nee_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_yy_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.485 [DEBUG   ] Pipeline nee_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_USTAR_percentiles_y.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.486 [DEBUG   ] Pipeline nee_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_percentiles_y_hh.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.486 [WARNING ] Pipeline nee_proc.post_validate file not found '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_percentiles_y.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.486 [DEBUG   ] Pipeline nee_proc.post_validate directory is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc' [oneflux.pipeline.common]
2025-06-26 13:59:03.487 [WARNING ] Pipeline nee_proc.post_validate file with pattern 'US-ARc_????_????_USTAR_percentiles_c.csv' not found in '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc' [oneflux.pipeline.common]
2025-06-26 13:59:03.488 [WARNING ] Pipeline nee_proc.post_validate file not found '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_percentiles_c_hh.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.488 [WARNING ] Pipeline nee_proc.post_validate file not found '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc/US-ARc_NEE_percentiles_c.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.488 [WARNING ] Pipeline nee_proc.post_validate none of the 2 files found in '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/08_nee_proc' [['US-ARc_NEE_percentiles_c_hh.csv', 'US-ARc_NEE_percentiles_c.csv']] [oneflux.pipeline.common]
2025-06-26 13:59:03.488 [DEBUG   ] Pipeline energy_proc.post_validate directory is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc' [oneflux.pipeline.common]
2025-06-26 13:59:03.489 [DEBUG   ] Pipeline energy_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc/US-ARc_energy_hh_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.489 [DEBUG   ] Pipeline energy_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc/US-ARc_energy_dd_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.490 [DEBUG   ] Pipeline energy_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc/US-ARc_energy_ww_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.490 [DEBUG   ] Pipeline energy_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc/US-ARc_energy_mm_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.498 [DEBUG   ] Pipeline energy_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc/US-ARc_energy_yy_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.498 [DEBUG   ] Pipeline energy_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc/US-ARc_energy_hh.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.499 [DEBUG   ] Pipeline energy_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc/US-ARc_energy_dd.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.499 [DEBUG   ] Pipeline energy_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc/US-ARc_energy_ww.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.500 [DEBUG   ] Pipeline energy_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc/US-ARc_energy_mm.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.500 [DEBUG   ] Pipeline energy_proc.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc/US-ARc_energy_yy.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.500 [DEBUG   ] Pipeline energy_proc.post_validate directory is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc' [oneflux.pipeline.common]
2025-06-26 13:59:03.501 [DEBUG   ] Pipeline energy_proc.post_validate in '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/09_energy_proc' found file pattern 'report_*.txt' (1 occurrences): ['report_rocky.lbl.gov_run20180903T192021.txt'] [oneflux.pipeline.common]
2025-06-26 13:59:03.501 [DEBUG   ] Pipeline ure.post_validate directory is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure' [oneflux.pipeline.common]
2025-06-26 13:59:03.502 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_GPP_dd.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.502 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_GPP_hh.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.503 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_GPP_mm.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.503 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_GPP_ww.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.503 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_GPP_yy.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.504 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_RECO_dd.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.504 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_RECO_hh.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.505 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_RECO_mm.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.505 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_RECO_ww.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.506 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_RECO_yy.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.506 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_GPP_dd.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.506 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_GPP_hh.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.507 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_GPP_mm.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.507 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_GPP_ww.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.508 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_GPP_yy.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.508 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_RECO_dd.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.509 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_RECO_hh.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.509 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_RECO_mm.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.509 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_RECO_ww.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.510 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_RECO_yy.csv' [oneflux.pipeline.common]
2025-06-26 13:59:03.510 [DEBUG   ] Pipeline ure.post_validate directory is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure' [oneflux.pipeline.common]
2025-06-26 13:59:03.511 [DEBUG   ] Pipeline ure.post_validate in '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure' found file pattern 'report_*.txt' (1 occurrences): ['report_rocky.lbl.gov_run20180903T192021.txt'] [oneflux.pipeline.common]
2025-06-26 13:59:03.512 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_GPP_dd_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.512 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_GPP_hh_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.513 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_GPP_mm_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.513 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_GPP_ww_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.514 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_GPP_yy_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.514 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_RECO_dd_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.515 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_RECO_hh_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.515 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_RECO_mm_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.516 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_RECO_ww_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.516 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_DT_RECO_yy_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.517 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_GPP_dd_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.517 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_GPP_hh_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.518 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_GPP_mm_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.518 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_GPP_ww_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.519 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_GPP_yy_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.519 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_RECO_dd_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.520 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_RECO_hh_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.520 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_RECO_mm_info.txt' [oneflux.pipeline.common]
2025-06-26 13:59:03.520 [DEBUG   ] Pipeline ure.post_validate file is '/home/portnoy/u0/sytoanngo/ONEFlux/data/US-ARc_sample_output/12_ure/US-ARc_NT_RECO_ww_info.txt' [oneflux.pipeline.common]
